order_id,customer_id,restaurant_id,delivery_partner_id,order_value,delivery_time,order_status,date_timestamp
O001,C001,R001,D001,450.75,32,Delivered,2025-08-01 12:15:00
O002,C005,R004,D004,799.50,40,Delivered,2025-08-01 13:05:00
O003,C010,R007,D009,299.00,25,Cancelled,2025-08-01 14:10:00
O004,C012,R002,D002,560.20,30,Delivered,2025-08-01 18:45:00
O005,C015,R003,D003,999.99,55,Delivered,2025-08-02 12:00:00
O006,C020,R010,D010,230.00,22,Cancelled,2025-08-02 19:20:00
O007,C008,R008,D008,650.10,45,Delivered,2025-08-02 20:10:00
O008,C017,R005,D005,870.50,50,Delivered,2025-08-02 21:00:00
O009,C022,R011,D011,340.25,28,Delivered,2025-08-03 11:30:00
O010,C025,R015,D015,520.80,33,Delivered,2025-08-03 13:15:00
O011,C030,R020,D020,400.60,27,Cancelled,2025-08-03 19:45:00
O012,C035,R006,D006,1299.00,65,Delivered,2025-08-03 21:10:00
O013,C040,R012,D012,215.50,20,Delivered,2025-08-04 10:45:00
O014,C045,R017,D017,890.90,48,Delivered,2025-08-04 14:20:00
O015,C050,R018,D018,310.75,26,Cancelled,2025-08-04 16:00:00
O016,C002,R009,D009,475.00,31,Delivered,2025-08-04 19:30:00
O017,C007,R013,D013,680.40,38,Delivered,2025-08-04 20:45:00
O018,C011,R016,D016,545.25,29,Delivered,2025-08-05 12:05:00
O019,C014,R019,D019,750.60,44,Delivered,2025-08-05 13:50:00
O020,C018,R014,D014,990.00,60,Delivered,2025-08-05 21:20:00
O021,C021,R021,D021,260.75,24,Cancelled,2025-08-05 22:00:00
O022,C024,R022,D022,875.40,52,Delivered,2025-08-06 11:40:00
O023,C028,R023,D023,350.25,27,Delivered,2025-08-06 12:30:00
O024,C032,R024,D024,620.75,34,Delivered,2025-08-06 19:15:00
O025,C036,R025,D025,790.00,42,Delivered,2025-08-06 21:50:00
O026,C039,R026,D026,410.50,31,Delivered,2025-08-07 12:10:00
O027,C041,R027,D027,935.90,55,Delivered,2025-08-07 13:40:00
O028,C043,R028,D028,280.60,22,Cancelled,2025-08-07 18:25:00
O029,C046,R029,D029,570.40,37,Delivered,2025-08-07 20:00:00
O030,C048,R030,D030,860.30,49,Delivered,2025-08-08 11:20:00
O031,C003,R031,D031,395.75,29,Delivered,2025-08-08 12:35:00
O032,C006,R032,D032,660.20,40,Delivered,2025-08-08 19:05:00
O033,C009,R033,D033,540.10,36,Delivered,2025-08-08 20:30:00
O034,C013,R034,D034,999.50,58,Delivered,2025-08-09 11:55:00
O035,C016,R035,D035,225.75,21,Cancelled,2025-08-09 14:15:00
O036,C019,R036,D036,875.00,46,Delivered,2025-08-09 19:10:00
O037,C023,R037,D037,330.60,28,Delivered,2025-08-09 20:50:00
O038,C026,R038,D038,715.40,43,Delivered,2025-08-09 21:30:00
O039,C029,R039,D039,605.75,34,Delivered,2025-08-10 12:25:00
O040,C031,R040,D040,280.25,23,Cancelled,2025-08-10 13:45:00
O041,C033,R041,D041,445.90,32,Delivered,2025-08-10 19:40:00
O042,C034,R042,D042,810.20,47,Delivered,2025-08-10 20:35:00
O043,C037,R043,D043,675.75,39,Delivered,2025-08-10 21:45:00
O044,C038,R044,D044,955.40,54,Delivered,2025-08-11 12:50:00
O045,C042,R045,D045,325.10,26,Cancelled,2025-08-11 14:30:00
O046,C044,R046,D046,740.60,41,Delivered,2025-08-11 19:25:00
O047,C047,R047,D047,590.20,35,Delivered,2025-08-11 20:20:00
O048,C049,R048,D048,865.00,50,Delivered,2025-08-11 21:10:00
O049,C004,R049,D049,270.75,24,Delivered,2025-08-12 11:35:00
O050,C027,R050,D050,720.30,42,Delivered,2025-08-12 13:10:00



